# scripturl01 :: http://climexp.knmi.nl/getindices.cgi?NPERYEAR=366&STATION=precipitationdeficit&TYPE=i&WMO=KNMIData/nt_nl&id=someone@somewhere
# Precipitation_deficit [mm] cumulative potential evaporation minus precipitation in the Netherlands
# starts 1 April, set to zero when negative, ends 30 September (available for the Dutch growing season).
# institution :: KNMI
# contact :: jules.beersma@knmi.nl
# source :: https://www.knmi.nl/nederland-nu/klimatologie/geografische-overzichten/neerslagtekort_droogte
#
# Dagelijks neerslagtekort NL (1 apr t/m 30 sep) vanaf 1906 t/m het lopende groeiseizoen
#  t/m  2000 op basis van P13 en Makkink verdamping De Bilt geschat uit zonneschijnduur
# vanaf 2001 op basis van P13 (incl correcties T. Brandsma voor De Kooy en Hoorn in de periode 2012-2017) en EV24-13
# (c) KNMI, 2024, Jules Beersma
19780413	4.5												
19780414	4.8												
19780415	6.3												
19780416	7.5												
19780417	9.5												
19780418	11.9												
19780419	14												
19780420	15.6												
19780421	15.5												
19780422	17.6												
19780423	19.8												
19780424	22												
19780425	24.8												
19780426	27												
19780427	26.6												
19780428	27.9												
19780429	28.3												
19780430	27.3												
19780501	27.5												
19780502	25.4												
19780503	24.9												
19780504	27.8												
19780505	30.2												
19780506	27.1												
19780507	24.8												
19780508	25.9												
19780509	29.9												
19780510	32.6												
19780511	35.6												
19780512	31.4												
19780513	30.1												
19780514	31.8												
19780515	30.6												
19780516	32.8												
19780517	32												
19780518	35.5												
19780519	38.3												
19780520	39.2												
19780521	40												
19780522	42.7												
19780523	44.2												
19780524	45												
19780525	45												
19780526	46.5												
19780527	50.4												
19780528	54.6												
19780529	59.3												
19780530	63.4												
19780531	67.5												
19780601	72.1												
19780602	76.7												
19780603	78												
19780604	80.8												
19780605	81.4												
19780606	83.1												
19780607	81.9												
19780608	81.8												
19780609	84												
19780610	86.1												
19780611	86.5												
19780612	88.6												
19780613	89.4												
19780614	91												
19780615	94.3												
19780616	93.8												
19780617	94.2												
19780618	98.9												
19780619	103.8												
19780620	108.4												
19780621	111.4												
19780622	108.6												
19780623	102.7												
19780624	96.7												
19780625	97.4												
19780626	88.8												
19780627	86.7												
19780628	87.5												
19780629	85.9												
19780630	81												
19780701	81												
19780702	81.8												
19780703	69.2												
19780704	67												
19780705	63.4												
19780706	60.4												
19780707	57.2												
19780708	54.6												
19780709	48.4												
19780710	48.2												
19780711	51												
19780712	53.2												
19780713	56.7												
19780714	58.7												
19780715	60.3												
19780716	62.2												
19780717	66												
19780718	68.9												
19780719	71.6												
19780720	71.9												
19780721	72.3												
19780722	74.4												
19780723	78.1												
19780724	80.6												
19780725	83.6												
19780726	85.7												
19780727	88												
19780728	92.4												
19780729	96.5												
19780730	100.6												
19780731	103.1												
